time,condition,mort_values,MN,rapa
75,aa1_ctrl,-1.117969177,AA,-
84,aa1_ctrl,-1.595867636,AA,-
70,aa1_ctrl,-1.78238682,AA,-
65,aa1_ctrl,-1.806353241,AA,-
72,aa1_ctrl,-2.193087167,AA,-
63,aa1_ctrl,-2.229746521,AA,-
56,aa1_ctrl,-2.324091828,AA,-
44,aa1_ctrl,-2.454278961,AA,-
68,aa1_ctrl,-2.47966271,AA,-
42,aa1_ctrl,-2.677489542,AA,-
51,aa1_ctrl,-2.689707896,AA,-
54,aa1_ctrl,-2.704702334,AA,-
47,aa1_ctrl,-3.009695101,AA,-
49,aa1_ctrl,-3.090353131,AA,-
61,aa1_ctrl,-3.207599171,AA,-
40,aa1_ctrl,-3.44052195,AA,-
58,aa1_ctrl,-3.583261651,AA,-
35,aa1_ctrl,-3.595102129,AA,-
30,aa1_ctrl,-3.692237611,AA,-
37,aa1_ctrl,-4.110784272,AA,-
33,aa1_ctrl,-4.204525508,AA,-
28,aa1_ctrl,-5.666422697,AA,-
21,aa1_ctrl,-5.680168726,AA,-
14,aa1_ctrl,-5.686971526,AA,-
12,aa1_ctrl,-6.099193468,AA,-
70,aa1_rapa,-1.711987534,AA,+
82,aa1_rapa,-1.853627151,AA,+
72,aa1_rapa,-1.889545835,AA,+
77,aa1_rapa,-1.939046504,AA,+
75,aa1_rapa,-2.153284171,AA,+
63,aa1_rapa,-2.728608719,AA,+
79,aa1_rapa,-2.832058208,AA,+
68,aa1_rapa,-2.888049947,AA,+
56,aa1_rapa,-2.978062367,AA,+
65,aa1_rapa,-3.019630888,AA,+
49,aa1_rapa,-3.480924378,AA,+
42,aa1_rapa,-3.540679169,AA,+
58,aa1_rapa,-3.592483007,AA,+
61,aa1_rapa,-3.643630595,AA,+
28,aa1_rapa,-3.87797874,AA,+
54,aa1_rapa,-5.233757511,AA,+
21,aa1_rapa,-5.594706773,AA,+
19,aa1_rapa,-6.00757939,AA,+
86,aa2_ctrl,-0.858850162,AA,-
70,aa2_ctrl,-1.407419483,AA,-
79,aa2_ctrl,-1.693567681,AA,-
65,aa2_ctrl,-1.899646859,AA,-
89,aa2_ctrl,-2.001332744,AA,-
68,aa2_ctrl,-2.215756504,AA,-
63,aa2_ctrl,-2.629357266,AA,-
56,aa2_ctrl,-2.675217378,AA,-
84,aa2_ctrl,-2.706565859,AA,-
75,aa2_ctrl,-2.737705534,AA,-
58,aa2_ctrl,-2.808191131,AA,-
72,aa2_ctrl,-2.889341573,AA,-
61,aa2_ctrl,-2.982380426,AA,-
54,aa2_ctrl,-3.209933167,AA,-
82,aa2_ctrl,-3.237523317,AA,-
77,aa2_ctrl,-3.295379347,AA,-
49,aa2_ctrl,-4.094251958,AA,-
47,aa2_ctrl,-4.134974509,AA,-
44,aa2_ctrl,-4.174308366,AA,-
51,aa2_ctrl,-4.352370901,AA,-
42,aa2_ctrl,-5.579725079,AA,-
37,aa2_ctrl,-5.594706773,AA,-
35,aa2_ctrl,-5.602114282,AA,-
28,aa2_ctrl,-5.609467323,AA,-
14,aa2_ctrl,-5.624013162,AA,-
40,aa2_ctrl,-5.992709091,AA,-
26,aa2_ctrl,-6.022231798,AA,-
79,aa2_rapa,-0.599099353,AA,+
77,aa2_rapa,-0.712504069,AA,+
70,aa2_rapa,-1.12035927,AA,+
72,aa2_rapa,-1.182367109,AA,+
75,aa2_rapa,-1.821172182,AA,+
63,aa2_rapa,-2.193087167,AA,+
68,aa2_rapa,-2.47966271,AA,+
56,aa2_rapa,-3.134863579,AA,+
61,aa2_rapa,-3.394782742,AA,+
65,aa2_rapa,-3.480924378,AA,+
58,aa2_rapa,-3.653028492,AA,+
54,aa2_rapa,-4.016139457,AA,+
49,aa2_rapa,-4.085882146,AA,+
51,aa2_rapa,-4.343749197,AA,+
42,aa2_rapa,-4.434730329,AA,+
44,aa2_rapa,-4.812162322,AA,+
28,aa2_rapa,-5.556823093,AA,+
23,aa2_rapa,-5.564515514,AA,+
47,aa2_rapa,-5.898520906,AA,+
40,aa2_rapa,-5.954536146,AA,+
12,aa2_rapa,-6.000171881,AA,+
91,aa3_ctrl,-1.059660101,AA,-
93,aa3_ctrl,-1.059660101,AA,-
79,aa3_ctrl,-1.123026557,AA,-
72,aa3_ctrl,-1.448162043,AA,-
82,aa3_ctrl,-1.716658489,AA,-
70,aa3_ctrl,-2.357875842,AA,-
86,aa3_ctrl,-2.395130536,AA,-
77,aa3_ctrl,-2.523589371,AA,-
84,aa3_ctrl,-2.562971895,AA,-
89,aa3_ctrl,-2.598552275,AA,-
63,aa3_ctrl,-2.791956496,AA,-
68,aa3_ctrl,-3.144915179,AA,-
49,aa3_ctrl,-3.172828907,AA,-
75,aa3_ctrl,-3.348979616,AA,-
54,aa3_ctrl,-3.359470098,AA,-
61,aa3_ctrl,-3.552689916,AA,-
65,aa3_ctrl,-3.806497845,AA,-
47,aa3_ctrl,-4.051558038,AA,-
58,aa3_ctrl,-4.054579056,AA,-
56,aa3_ctrl,-4.088679876,AA,-
42,aa3_ctrl,-4.102552286,AA,-
35,aa3_ctrl,-4.158801695,AA,-
51,aa3_ctrl,-4.624940773,AA,-
40,aa3_ctrl,-5.225724994,AA,-
33,aa3_ctrl,-5.280643007,AA,-
44,aa3_ctrl,-5.468054207,AA,-
37,aa3_ctrl,-5.525447648,AA,-
30,aa3_ctrl,-5.579725079,AA,-
14,aa3_ctrl,-5.587243983,AA,-
9,aa3_ctrl,-5.594706773,AA,-
2,aa3_ctrl,-5.638350448,AA,-
84,aa3_rapa,-0.780568752,AA,+
86,aa3_rapa,-1.059660101,AA,+
77,aa3_rapa,-1.311193381,AA,+
82,aa3_rapa,-1.465125209,AA,+
79,aa3_rapa,-1.78238682,AA,+
75,aa3_rapa,-1.876158271,AA,+
72,aa3_rapa,-1.986181295,AA,+
70,aa3_rapa,-2.395130536,AA,+
65,aa3_rapa,-2.719849963,AA,+
61,aa3_rapa,-3.155639937,AA,+
56,aa3_rapa,-3.191283783,AA,+
68,aa3_rapa,-3.207599171,AA,+
63,aa3_rapa,-3.343623519,AA,+
58,aa3_rapa,-3.713373721,AA,+
54,aa3_rapa,-3.789472149,AA,+
47,aa3_rapa,-4.352731009,AA,+
49,aa3_rapa,-4.426793029,AA,+
51,aa3_rapa,-4.812162322,AA,+
44,aa3_rapa,-5.579725079,AA,+
35,aa3_rapa,-5.594706773,AA,+
23,aa3_rapa,-5.602114282,AA,+
7,aa3_rapa,-5.61676669,AA,+
19,aa3_rapa,-6.014932431,AA,+
63.00,ab1_ctrl,-1.059660101,AB,-
70.00,ab1_ctrl,-1.059660101,AB,-
56.00,ab1_ctrl,-1.263521468,AB,-
75.00,ab1_ctrl,-1.465125209,AB,-
65.00,ab1_ctrl,-1.939046504,AB,-
68.00,ab1_ctrl,-2.001332744,AB,-
61.00,ab1_ctrl,-2.242890374,AB,-
54.00,ab1_ctrl,-2.325008598,AB,-
49.00,ab1_ctrl,-2.395130536,AB,-
51.00,ab1_ctrl,-2.459485728,AB,-
58.00,ab1_ctrl,-2.750174829,AB,-
47.00,ab1_ctrl,-2.845283367,AB,-
42.00,ab1_ctrl,-3.126118778,AB,-
44.00,ab1_ctrl,-3.14449106,AB,-
40.00,ab1_ctrl,-3.168885704,AB,-
35.00,ab1_ctrl,-3.849996674,AB,-
37.00,ab1_ctrl,-4.510819252,AB,-
2.00,ab1_ctrl,-4.608464862,AB,-
5.00,ab1_ctrl,-5.402662164,AB,-
28.00,ab1_ctrl,-5.673319331,AB,-
23.00,ab1_ctrl,-5.680168726,AB,-
33.00,ab1_ctrl,-6.071887805,AB,-
68.00,ab1_rapa,-0.565194935,AB,+
63.00,ab1_rapa,-1.024656045,AB,+
65.00,ab1_rapa,-1.29728818,AB,+
58.00,ab1_rapa,-2.058280262,AB,+
56.00,ab1_rapa,-2.086749663,AB,+
61.00,ab1_rapa,-2.323600653,AB,+
49.00,ab1_rapa,-3.191283783,AB,+
54.00,ab1_rapa,-3.269175694,AB,+
42.00,ab1_rapa,-3.883482379,AB,+
51.00,ab1_rapa,-4.234036485,AB,+
44.00,ab1_rapa,-4.360918898,AB,+
40.00,ab1_rapa,-4.840195437,AB,+
37.00,ab1_rapa,-4.859792373,AB,+
35.00,ab1_rapa,-4.875177899,AB,+
2.00,ab1_rapa,-4.948743124,AB,+
47.00,ab1_rapa,-5.150372031,AB,+
30.00,ab1_rapa,-5.587243983,AB,+
28.00,ab1_rapa,-5.594706773,AB,+
23.00,ab1_rapa,-5.602114282,AB,+
9.00,ab1_rapa,-5.61676669,AB,+
7.00,ab1_rapa,-5.624013162,AB,+
33.00,ab1_rapa,-5.985190187,AB,+
12.00,ab1_rapa,-6.014932431,AB,+
56.00,ab2_ctrl,-0.858850162,AB,-
49.00,ab2_ctrl,-1.364874173,AB,-
54.00,ab2_ctrl,-1.578198955,AB,-
42.00,ab2_ctrl,-1.939046504,AB,-
61.00,ab2_ctrl,-2.001332744,AB,-
40.00,ab2_ctrl,-2.103066711,AB,-
44.00,ab2_ctrl,-2.164675118,AB,-
37.00,ab2_ctrl,-2.458372283,AB,-
35.00,ab2_ctrl,-2.552621221,AB,-
47.00,ab2_ctrl,-2.635211629,AB,-
51.00,ab2_ctrl,-2.637352878,AB,-
33.00,ab2_ctrl,-3.237523317,AB,-
30.00,ab2_ctrl,-3.538605465,AB,-
28.00,ab2_ctrl,-4.143050733,AB,-
26.00,ab2_ctrl,-4.360425252,AB,-
23.00,ab2_ctrl,-4.897821236,AB,-
21.00,ab2_ctrl,-5.602114282,AB,-
19.00,ab2_ctrl,-6.014932431,AB,-
5.00,ab2_ctrl,-6.071887805,AB,-
68.00,ab2_rapa,-0.264579843,AB,+
65.00,ab2_rapa,-1.448162043,AB,+
63.00,ab2_rapa,-1.837425266,AB,+
58.00,ab2_rapa,-2.224591675,AB,+
51.00,ab2_rapa,-2.229746521,AB,+
56.00,ab2_rapa,-2.299237226,AB,+
61.00,ab2_rapa,-2.385049092,AB,+
35.00,ab2_rapa,-2.762292112,AB,+
47.00,ab2_rapa,-2.859744069,AB,+
54.00,ab2_rapa,-3.155639937,AB,+
42.00,ab2_rapa,-3.171497562,AB,+
40.00,ab2_rapa,-3.226745375,AB,+
37.00,ab2_rapa,-3.516214027,AB,+
44.00,ab2_rapa,-3.66334243,AB,+
28.00,ab2_rapa,-3.753234826,AB,+
30.00,ab2_rapa,-4.118949034,AB,+
49.00,ab2_rapa,-4.143050733,AB,+
2.00,ab2_rapa,-4.255545638,AB,+
23.00,ab2_rapa,-4.510819252,AB,+
26.00,ab2_rapa,-4.602591672,AB,+
33.00,ab2_rapa,-4.783263848,AB,+
84.00,ab3_ctrl,-0.599099353,AB,-
65.00,ab3_ctrl,-1.059660101,AB,-
79.00,ab3_ctrl,-1.595867636,AB,-
63.00,ab3_ctrl,-1.657138834,AB,-
77.00,ab3_ctrl,-1.939046504,AB,-
72.00,ab3_ctrl,-2.299237226,AB,-
58.00,ab3_ctrl,-2.338711535,AB,-
82.00,ab3_ctrl,-2.344511612,AB,-
54.00,ab3_ctrl,-2.445849318,AB,-
70.00,ab3_ctrl,-2.482584839,AB,-
49.00,ab3_ctrl,-2.595531677,AB,-
56.00,ab3_ctrl,-2.848763187,AB,-
61.00,ab3_ctrl,-3.089489736,AB,-
47.00,ab3_ctrl,-3.14028331,AB,-
75.00,ab3_ctrl,-3.237523317,AB,-
68.00,ab3_ctrl,-3.700844455,AB,-
51.00,ab3_ctrl,-3.749319487,AB,-
42.00,ab3_ctrl,-3.858473838,AB,-
40.00,ab3_ctrl,-4.524414142,AB,-
33.00,ab3_ctrl,-4.564266803,AB,-
26.00,ab3_ctrl,-5.280643007,AB,-
44.00,ab3_ctrl,-5.442411464,AB,-
37.00,ab3_ctrl,-5.525447648,AB,-
23.00,ab3_ctrl,-5.579725079,AB,-
9.00,ab3_ctrl,-5.587243983,AB,-
65.00,ab3_rapa,-1.595867636,AB,+
72.00,ab3_rapa,-1.595867636,AB,+
68.00,ab3_rapa,-1.869453972,AB,+
63.00,ab3_rapa,-2.044608773,AB,+
58.00,ab3_rapa,-2.14199977,AB,+
70.00,ab3_rapa,-2.193087167,AB,+
61.00,ab3_rapa,-2.833293536,AB,+
54.00,ab3_rapa,-3.187139123,AB,+
51.00,ab3_rapa,-3.286068357,AB,+
49.00,ab3_rapa,-3.487500267,AB,+
56.00,ab3_rapa,-3.566445734,AB,+
42.00,ab3_rapa,-3.947265901,AB,+
47.00,ab3_rapa,-4.280680625,AB,+
44.00,ab3_rapa,-4.418792218,AB,+
35.00,ab3_rapa,-4.905256488,AB,+
28.00,ab3_rapa,-4.919963166,AB,+
40.00,ab3_rapa,-5.295795392,AB,+
16.00,ab3_rapa,-5.624013162,AB,+
56.00,ba1_ctrl,-1.595867636,BA,-
68.00,ba1_ctrl,-1.679117112,BA,-
65.00,ba1_ctrl,-1.724077614,BA,-
51.00,ba1_ctrl,-1.912354737,BA,-
54.00,ba1_ctrl,-2.344511612,BA,-
63.00,ba1_ctrl,-2.395130536,BA,-
49.00,ba1_ctrl,-2.461431263,BA,-
44.00,ba1_ctrl,-2.468532529,BA,-
47.00,ba1_ctrl,-2.515111716,BA,-
42.00,ba1_ctrl,-2.706565859,BA,-
58.00,ba1_ctrl,-2.706565859,BA,-
37.00,ba1_ctrl,-2.898577068,BA,-
40.00,ba1_ctrl,-2.947626955,BA,-
61.00,ba1_ctrl,-2.968437003,BA,-
33.00,ba1_ctrl,-3.310587021,BA,-
30.00,ba1_ctrl,-3.433640187,BA,-
35.00,ba1_ctrl,-3.849996674,BA,-
23.00,ba1_ctrl,-4.997197056,BA,-
19.00,ba1_ctrl,-5.013929971,BA,-
26.00,ba1_ctrl,-5.389056092,BA,-
28.00,ba1_ctrl,-5.666422697,BA,-
72.00,ba1_rapa,-0.826143017,BA,+
70.00,ba1_rapa,-0.858850162,BA,+
75.00,ba1_rapa,-1.18603386,BA,+
68.00,ba1_rapa,-2.376183545,BA,+
56.00,ba1_rapa,-2.739450071,BA,+
61.00,ba1_rapa,-2.888049947,BA,+
58.00,ba1_rapa,-2.90772788,BA,+
65.00,ba1_rapa,-2.969536849,BA,+
49.00,ba1_rapa,-3.031771285,BA,+
44.00,ba1_rapa,-3.198117392,BA,+
51.00,ba1_rapa,-3.23160131,BA,+
40.00,ba1_rapa,-3.331246686,BA,+
63.00,ba1_rapa,-3.343623519,BA,+
54.00,ba1_rapa,-3.393182595,BA,+
47.00,ba1_rapa,-3.657553107,BA,+
30.00,ba1_rapa,-3.768744606,BA,+
35.00,ba1_rapa,-3.891681442,BA,+
42.00,ba1_rapa,-3.951120425,BA,+
16.00,ba1_rapa,-4.262613747,BA,+
14.00,ba1_rapa,-4.57467555,BA,+
37.00,ba1_rapa,-4.779099954,BA,+
26.00,ba1_rapa,-4.908930789,BA,+
33.00,ba1_rapa,-5.241726018,BA,+
19.00,ba1_rapa,-5.339921788,BA,+
28.00,ba1_rapa,-5.587243983,BA,+
23.00,ba1_rapa,-5.61676669,BA,+
9.00,ba1_rapa,-5.69372836,BA,+
12.00,ba1_rapa,-6.092436634,BA,+
58.00,ba2_ctrl,-1.311193381,BA,-
68.00,ba2_ctrl,-1.465125209,BA,-
47.00,ba2_ctrl,-1.887708254,BA,-
49.00,ba2_ctrl,-1.939046504,BA,-
56.00,ba2_ctrl,-1.939046504,BA,-
54.00,ba2_ctrl,-2.001332744,BA,-
42.00,ba2_ctrl,-2.167872519,BA,-
61.00,ba2_ctrl,-2.187851928,BA,-
51.00,ba2_ctrl,-2.193087167,BA,-
63.00,ba2_ctrl,-2.193087167,BA,-
37.00,ba2_ctrl,-2.519115824,BA,-
44.00,ba2_ctrl,-2.943514508,BA,-
40.00,ba2_ctrl,-2.947626955,BA,-
35.00,ba2_ctrl,-3.449651462,BA,-
30.00,ba2_ctrl,-3.842877042,BA,-
33.00,ba2_ctrl,-4.046574435,BA,-
28.00,ba2_ctrl,-4.28352314,BA,-
23.00,ba2_ctrl,-5.686971526,BA,-
19.00,ba2_ctrl,-6.099193468,BA,-
77.00,ba2_rapa,-1.059660101,BA,+
70.00,ba2_rapa,-1.364874173,BA,+
72.00,ba2_rapa,-1.595867636,BA,+
51.00,ba2_rapa,-1.902156016,BA,+
61.00,ba2_rapa,-1.915436146,BA,+
47.00,ba2_rapa,-2.075509094,BA,+
54.00,ba2_rapa,-2.112225115,BA,+
40.00,ba2_rapa,-2.344511612,BA,+
42.00,ba2_rapa,-2.443782975,BA,+
37.00,ba2_rapa,-2.467699711,BA,+
65.00,ba2_rapa,-2.706565859,BA,+
44.00,ba2_rapa,-2.744060526,BA,+
68.00,ba2_rapa,-2.800595644,BA,+
49.00,ba2_rapa,-2.802134063,BA,+
63.00,ba2_rapa,-2.832058208,BA,+
58.00,ba2_rapa,-3.366899272,BA,+
56.00,ba2_rapa,-3.433640187,BA,+
33.00,ba2_rapa,-3.474911234,BA,+
28.00,ba2_rapa,-3.511248302,BA,+
30.00,ba2_rapa,-3.745388752,BA,+
35.00,ba2_rapa,-4.016274789,BA,+
23.00,ba2_rapa,-4.546797149,BA,+
26.00,ba2_rapa,-5.339921788,BA,+
19.00,ba2_rapa,-5.382182996,BA,+
12.00,ba2_rapa,-5.409396399,BA,+
21.00,ba2_rapa,-5.659478169,BA,+
16.00,ba2_rapa,-5.680168726,BA,+
2.00,ba2_rapa,-5.707106586,BA,+
84,ba3_ctrl,-0.780568752,BA,-
79,ba3_ctrl,-1.724077614,BA,-
86,ba3_ctrl,-1.939046504,BA,-
89,ba3_ctrl,-2.001332744,BA,-
82,ba3_ctrl,-2.187851928,BA,-
40,ba3_ctrl,-2.537759925,BA,-
77,ba3_ctrl,-2.660961896,BA,-
63,ba3_ctrl,-2.75867236,BA,-
75,ba3_ctrl,-2.929054479,BA,-
70,ba3_ctrl,-3.043765836,BA,-
51,ba3_ctrl,-3.11729673,BA,-
56,ba3_ctrl,-3.156396356,BA,-
72,ba3_ctrl,-3.331779105,BA,-
49,ba3_ctrl,-3.41736819,BA,-
54,ba3_ctrl,-3.429969884,BA,-
68,ba3_ctrl,-3.540328688,BA,-
44,ba3_ctrl,-3.540679169,BA,-
61,ba3_ctrl,-3.77236438,BA,-
35,ba3_ctrl,-3.839298121,BA,-
47,ba3_ctrl,-3.886389486,BA,-
28,ba3_ctrl,-4.184514131,BA,-
65,ba3_ctrl,-4.290396885,BA,-
21,ba3_ctrl,-4.615087839,BA,-
33,ba3_ctrl,-4.969777129,BA,-
37,ba3_ctrl,-5.198486856,BA,-
16,ba3_ctrl,-5.323002047,BA,-
9,ba3_ctrl,-5.332711014,BA,-
7,ba3_ctrl,-5.342326621,BA,-
93,ba3_rapa,-1.059660101,BA,+
84,ba3_rapa,-1.273652004,BA,+
82,ba3_rapa,-1.465125209,BA,+
79,ba3_rapa,-1.724077614,BA,+
77,ba3_rapa,-1.78238682,BA,+
86,ba3_rapa,-1.939046504,BA,+
89,ba3_rapa,-2.001332744,BA,+
75,ba3_rapa,-2.203170813,BA,+
72,ba3_rapa,-2.265099708,BA,+
70,ba3_rapa,-2.271394453,BA,+
68,ba3_rapa,-2.864950836,BA,+
63,ba3_rapa,-2.919799891,BA,+
65,ba3_rapa,-2.930244434,BA,+
56,ba3_rapa,-3.346982007,BA,+
54,ba3_rapa,-3.477443309,BA,+
2,ba3_rapa,-3.842877042,BA,+
61,ba3_rapa,-3.994269775,BA,+
42,ba3_rapa,-4.118949034,BA,+
35,ba3_rapa,-4.15095723,BA,+
5,ba3_rapa,-4.390623395,BA,+
58,ba3_rapa,-4.553839955,BA,+
51,ba3_rapa,-4.736172799,BA,+
49,ba3_rapa,-4.753565418,BA,+
44,ba3_rapa,-4.787468594,BA,+
47,ba3_rapa,-5.176125792,BA,+
30,ba3_rapa,-5.556823093,BA,+
28,ba3_rapa,-5.564515514,BA,+
19,ba3_rapa,-5.977614321,BA,+
54,bb1_ctrl,-1.004564461,BB,-
63,bb1_ctrl,-1.059660101,BB,-
51,bb1_ctrl,-1.509971038,BB,-
42,bb1_ctrl,-1.569831703,BB,-
56,bb1_ctrl,-1.595867636,BB,-
49,bb1_ctrl,-1.724077614,BB,-
35,bb1_ctrl,-2.115433317,BB,-
44,bb1_ctrl,-2.229746521,BB,-
28,bb1_ctrl,-2.3673212,BB,-
37,bb1_ctrl,-2.543475292,BB,-
47,bb1_ctrl,-2.598552275,BB,-
30,bb1_ctrl,-2.7176482,BB,-
33,bb1_ctrl,-2.737705534,BB,-
23,bb1_ctrl,-2.965860647,BB,-
26,bb1_ctrl,-3.425095997,BB,-
21,bb1_ctrl,-4.28352314,BB,-
19,bb1_ctrl,-5.000550947,BB,-
16,bb1_ctrl,-5.707106586,BB,-
58,bb1_rapa,-0.858850162,BB,+
54,bb1_rapa,-1.465125209,BB,+
61,bb1_rapa,-1.465125209,BB,+
51,bb1_rapa,-1.595867636,BB,+
56,bb1_rapa,-1.595867636,BB,+
49,bb1_rapa,-2.366597812,BB,+
42,bb1_rapa,-2.966678752,BB,+
30,bb1_rapa,-3.160647759,BB,+
35,bb1_rapa,-3.386427272,BB,+
28,bb1_rapa,-3.457561916,BB,+
47,bb1_rapa,-3.851934772,BB,+
40,bb1_rapa,-3.860397157,BB,+
33,bb1_rapa,-4.007085171,BB,+
23,bb1_rapa,-4.212054431,BB,+
16,bb1_rapa,-4.262613747,BB,+
37,bb1_rapa,-4.595085838,BB,+
21,bb1_rapa,-4.927236181,BB,+
44,bb1_rapa,-5.093737655,BB,+
26,bb1_rapa,-5.2882479,BB,+
7,bb1_rapa,-5.673319331,BB,+
19,bb1_rapa,-6.036672608,BB,+
5,bb1_rapa,-6.085633834,BB,+
51,bb2_ctrl,-0.681613044,BB,-
54,bb2_ctrl,-1.465125209,BB,-
40,bb2_ctrl,-1.793779175,BB,-
42,bb2_ctrl,-2.008930939,BB,-
44,bb2_ctrl,-2.031168599,BB,-
49,bb2_ctrl,-2.115433317,BB,-
47,bb2_ctrl,-2.129542722,BB,-
37,bb2_ctrl,-2.193087167,BB,-
35,bb2_ctrl,-2.46307452,BB,-
28,bb2_ctrl,-2.55435382,BB,-
33,bb2_ctrl,-2.893615789,BB,-
30,bb2_ctrl,-3.24793158,BB,-
23,bb2_ctrl,-4.465864077,BB,-
21,bb2_ctrl,-4.488594285,BB,-
26,bb2_ctrl,-4.556422338,BB,-
2,bb2_ctrl,-4.948743124,BB,-
16,bb2_ctrl,-5.602114282,BB,-
63,bb2_rapa,-1.059660101,BB,+
68,bb2_rapa,-1.18603386,BB,+
65,bb2_rapa,-1.448162043,BB,+
61,bb2_rapa,-1.618298539,BB,+
58,bb2_rapa,-1.909645381,BB,+
56,bb2_rapa,-2.170423035,BB,+
51,bb2_rapa,-2.411613836,BB,+
42,bb2_rapa,-2.95400499,BB,+
44,bb2_rapa,-2.955163822,BB,+
35,bb2_rapa,-2.994898036,BB,+
54,bb2_rapa,-3.112030967,BB,+
49,bb2_rapa,-3.149270221,BB,+
47,bb2_rapa,-3.250540173,BB,+
40,bb2_rapa,-3.367971965,BB,+
33,bb2_rapa,-4.016139457,BB,+
30,bb2_rapa,-4.212054431,BB,+
37,bb2_rapa,-4.727361713,BB,+
26,bb2_rapa,-4.930831225,BB,+
21,bb2_rapa,-4.948743124,BB,+
2,bb2_rapa,-5.652485076,BB,+
58,bb3_ctrl,-1.059660101,BB,-
51,bb3_ctrl,-1.172733847,BB,-
47,bb3_ctrl,-1.651364432,BB,-
54,bb3_ctrl,-1.679117112,BB,-
49,bb3_ctrl,-1.815778427,BB,-
42,bb3_ctrl,-2.170423035,BB,-
40,bb3_ctrl,-2.309829793,BB,-
44,bb3_ctrl,-2.313515901,BB,-
37,bb3_ctrl,-2.562971895,BB,-
33,bb3_ctrl,-2.67784983,BB,-
30,bb3_ctrl,-3.062662367,BB,-
28,bb3_ctrl,-3.152126779,BB,-
35,bb3_ctrl,-3.28294531,BB,-
26,bb3_ctrl,-3.992689191,BB,-
23,bb3_ctrl,-4.189578212,BB,-
19,bb3_ctrl,-4.639501593,BB,-
21,bb3_ctrl,-5.594706773,BB,-
16,bb3_ctrl,-5.638350448,BB,-
9,bb3_ctrl,-5.666422697,BB,-
12,bb3_ctrl,-6.064943277,BB,-
61,bb3_rapa,-1.004564461,BB,+
68,bb3_rapa,-1.465125209,BB,+
65,bb3_rapa,-1.595867636,BB,+
49,bb3_rapa,-1.734940552,BB,+
56,bb3_rapa,-1.747819063,BB,+
58,bb3_rapa,-1.939046504,BB,+
42,bb3_rapa,-2.083867131,BB,+
54,bb3_rapa,-2.454070569,BB,+
51,bb3_rapa,-2.482584839,BB,+
40,bb3_rapa,-2.712416343,BB,+
35,bb3_rapa,-2.820196041,BB,+
33,bb3_rapa,-2.958086329,BB,+
30,bb3_rapa,-2.990334575,BB,+
47,bb3_rapa,-2.993852687,BB,+
37,bb3_rapa,-3.070652677,BB,+
28,bb3_rapa,-3.177474691,BB,+
44,bb3_rapa,-3.389645154,BB,+
26,bb3_rapa,-3.878662524,BB,+
23,bb3_rapa,-3.992567422,BB,+
21,bb3_rapa,-5.624013162,BB,+
2,bb3_rapa,-5.652485076,BB,+
19,bb3_rapa,-6.036672608,BB,+